frame,x,y,id
002160,1131.836,398.527,5
002160,307.033,329.843,3
002160,461.617,378.711,4
002160,636.424,289.874,2
002161,1040.278,335.732,1
002161,1134.982,398.664,5
002161,307.043,329.842,3
002161,458.790,378.714,4
002161,636.429,289.878,2
002162,1040.277,335.760,1
002162,1154.983,398.577,5
002162,307.049,329.843,3
002162,458.781,378.694,4
002162,636.441,289.881,2
002163,1040.289,335.755,1
002163,1172.063,395.861,5
002163,307.078,329.858,3
002163,458.811,378.682,4
002163,636.438,289.881,2
002164,1040.290,335.760,1
002164,1180.743,395.762,5
002164,307.098,329.857,3
002164,458.877,378.705,4
002164,636.426,289.893,2
002165,1040.287,335.769,1
002165,1200.670,384.393,5
002165,307.116,329.837,3
002165,461.734,381.433,4
002165,636.412,289.898,2
002166,1040.287,338.467,1
002166,1206.563,381.525,5
002166,307.121,329.821,3
002166,464.534,384.307,4
002166,636.416,289.911,2
002167,1040.288,338.472,1
002167,1223.717,378.761,5
002167,307.134,329.819,3
002167,464.607,384.421,4
002167,636.414,289.911,2
002168,1040.288,338.474,1
002168,1243.750,378.574,5
002168,309.747,329.818,3
002168,467.266,390.052,4
002168,636.397,289.913,2
002169,1040.285,338.479,1
002169,1252.261,375.884,5
002169,309.764,329.818,3
002169,464.535,395.689,4
002169,633.667,289.925,2
002170,1040.284,338.465,1
002170,1275.311,378.499,5
002170,309.771,329.828,3
002170,455.957,398.510,4
002170,633.640,289.919,2
002171,1040.282,338.481,1
002171,1275.337,378.725,5
002171,309.782,329.829,3
002171,450.221,398.637,4
002171,633.630,289.915,2
002172,1040.284,338.472,1
002172,1275.347,378.686,5
002172,309.791,329.819,3
002172,444.603,401.463,4
002172,633.625,289.905,2
002173,1040.282,338.476,1
002173,1275.352,398.548,5
002173,309.781,329.825,3
002173,441.535,404.382,4
002173,633.622,289.900,2
002174,1040.281,338.481,1
002174,309.792,329.826,3
002174,427.365,412.976,4
002174,633.617,289.894,2
002175,1040.282,338.478,1
002175,309.796,329.834,3
002175,421.702,418.705,4
002175,633.609,289.886,2
002176,1040.282,338.476,1
002176,309.787,329.815,3
002176,412.942,421.645,4
002176,633.619,289.899,2
002177,1040.281,338.476,1
002177,309.804,329.850,3
002177,401.406,424.501,4
002177,633.609,289.887,2
002178,1040.281,338.472,1
002178,309.799,329.837,3
002178,392.905,427.404,4
002178,633.581,289.848,2
002179,1040.282,338.478,1
002179,309.812,329.828,3
002179,378.682,430.210,4
002179,633.580,289.843,2
002180,1040.279,338.475,1
002180,309.788,329.857,3
002180,372.938,433.033,4
002180,633.579,289.843,2
002181,1040.281,338.476,1
002181,309.782,329.875,3
002181,355.724,438.767,4
002181,633.595,289.852,2
002182,1040.276,338.480,1
002182,309.801,329.848,3
002182,352.674,435.938,4
002182,633.594,289.845,2
002183,1040.276,338.479,1
002183,309.772,329.812,3
002183,335.709,441.612,4
002183,633.600,289.856,2
002184,1040.276,338.482,1
002184,309.736,329.797,3
002184,329.966,441.572,4
002184,633.593,289.851,2
002185,1040.275,338.477,1
002185,309.751,329.810,3
002185,315.668,444.502,4
002185,633.593,289.853,2
002186,1040.273,338.478,1
002186,306.868,447.356,4
002186,309.768,329.810,3
002186,633.590,289.853,2
002187,1040.274,338.478,1
002187,289.798,450.298,4
002187,309.780,329.778,3
002187,633.587,289.859,2
002188,1040.277,338.483,1
002188,281.101,467.276,4
002188,309.786,329.766,3
002188,633.586,289.862,2
002189,1040.274,338.484,1
002189,263.976,470.446,4
002189,309.780,329.767,3
002189,633.584,289.864,2
002190,1040.277,338.503,1
002190,249.691,487.378,4
002190,309.777,329.790,3
002190,633.570,289.828,2
002191,1040.281,338.498,1
002191,238.285,493.197,4
002191,309.778,329.777,3
002191,633.572,289.842,2
002192,1040.282,338.494,1
002192,221.044,501.758,4
002192,309.783,329.766,3
002192,633.558,289.872,2
002193,1040.282,338.503,1
002193,201.019,516.018,4
002193,309.785,329.769,3
002193,633.560,289.872,2
002194,1040.282,338.500,1
002194,186.635,519.092,4
002194,309.783,329.766,3
002194,633.557,289.874,2
002195,1040.290,338.504,1
002195,169.559,530.376,4
002195,309.781,329.768,3
002195,633.560,289.876,2
002196,1040.295,338.505,1
002196,149.510,533.232,4
002196,309.785,329.767,3
002196,633.554,289.881,2
002197,1040.304,338.491,1
002197,132.246,536.131,4
002197,309.783,329.770,3
002197,633.554,289.892,2
002198,1040.305,338.489,1
002198,120.773,538.929,4
002198,309.788,329.782,3
002198,633.551,289.887,2
002199,103.637,536.280,4
002199,1040.306,338.491,1
002199,309.787,329.771,3
002199,633.551,289.882,2
002200,1040.312,338.500,1
002200,309.782,329.762,3
002200,633.549,289.870,2
002200,80.610,541.865,4
002201,1040.317,338.503,1
002201,309.790,327.103,3
002201,54.832,558.989,4
002201,633.552,289.868,2
002202,1040.322,338.499,1
002202,309.789,327.093,3
002202,633.559,289.875,2
002202,7.596,579.051,4
002203,1040.322,338.497,1
002203,309.780,327.082,3
002203,633.560,289.883,2
002204,1040.323,338.492,1
002204,309.775,327.062,3
002204,633.563,289.887,2
002205,1040.328,338.493,1
002205,309.772,327.054,3
002205,633.568,289.886,2
002206,1040.348,335.714,1
002206,309.760,327.031,3
002206,633.590,289.896,2
002207,1040.356,335.694,1
002207,309.736,326.968,3
002207,633.592,289.862,2
002208,1040.362,335.672,1
002208,309.740,326.944,3
002208,633.535,289.813,2
002209,1040.350,335.597,1
002209,307.139,326.957,3
002209,633.545,289.847,2
002210,1040.356,332.886,1
002210,307.087,321.342,3
002210,630.858,289.928,2
002211,1040.341,332.864,1
002211,307.076,318.505,3
002211,630.742,295.502,2
002212,1040.347,332.782,1
002212,307.023,315.641,3
002212,630.579,298.397,2
002213,1040.343,332.672,1
002213,307.003,315.644,3
002213,627.968,298.421,2
002214,1040.342,329.992,1
002214,306.990,315.618,3
002214,627.950,301.205,2
002215,1040.326,329.908,1
002215,306.969,312.782,3
002215,627.942,298.371,2
002216,1040.300,329.877,1
002216,306.891,310.013,3
002216,627.918,292.747,2
002217,1040.268,329.818,1
002217,306.878,309.962,3
002217,627.943,295.532,2
002218,1040.272,327.100,1
002218,304.164,309.898,3
002218,627.973,298.438,2
002219,1040.272,326.936,1
002219,304.138,309.758,3
002219,630.584,304.062,2
002220,1040.233,324.114,1
002220,304.174,307.066,3
002220,630.623,304.122,2
002221,1037.521,318.504,1
002221,304.101,306.977,3
002221,630.665,306.932,2
002222,1037.461,315.629,1
002222,301.318,306.989,3
002222,630.732,307.041,2
002223,1037.414,312.850,1
002223,301.305,306.938,3
002223,630.865,307.134,2
002224,1037.362,312.724,1
002224,301.250,304.128,3
002224,633.674,306.990,2
002225,1034.547,309.928,1
002225,298.415,304.035,3
002225,647.794,306.936,2
002226,1031.743,309.809,1
002226,295.596,298.401,3
002226,650.599,306.866,2
002227,1031.678,307.085,1
002227,295.529,292.728,3
002227,650.607,304.016,2
002228,1028.841,306.965,1
002228,292.732,292.650,3
002228,650.687,298.368,2
002229,1026.058,306.910,1
002229,292.702,289.860,3
002229,650.729,292.640,2
002230,1026.079,304.183,1
002230,292.637,289.771,3
002230,650.791,289.878,2
002231,1025.996,304.027,1
002231,289.931,287.062,3
002231,650.810,289.829,2
002232,1025.967,301.223,1
002232,289.917,287.018,3
002232,650.819,287.019,2
002233,1023.254,298.377,1
002233,289.901,286.944,3
002233,650.815,286.971,2
002234,1023.209,292.755,1
002234,289.834,286.873,3
002234,650.820,286.876,2
002235,1023.170,292.697,1
002235,289.792,284.215,3
002235,650.773,286.880,2
002236,1023.136,292.644,1
002236,287.108,284.169,3
002236,650.716,286.879,2
002237,1023.135,289.883,1
002237,287.067,284.107,3
002237,650.666,286.826,2
002238,1023.133,289.833,1
002238,287.043,284.109,3
002238,650.624,284.200,2
002239,1023.111,289.783,1
002239,286.996,284.065,3
002239,647.931,284.163,2
002240,1020.452,287.066,1
002240,286.963,284.016,3
002240,647.792,284.157,2
002241,1023.099,287.011,1
002241,286.901,283.958,3
002241,644.981,284.118,2
002242,1020.450,286.969,1
002242,286.877,283.976,3
002242,639.324,284.107,2
002243,1020.431,286.951,1
002243,286.870,283.952,3
002243,636.505,284.069,2
002244,1020.421,286.930,1
002244,286.836,283.932,3
002244,636.422,284.035,2
002245,1020.416,286.898,1
002245,286.823,281.253,3
002245,636.401,284.021,2
002246,1020.406,286.876,1
002246,284.216,281.207,3
002246,633.679,283.997,2
002247,1020.412,286.855,1
002247,284.204,281.202,3
002247,633.677,283.984,2
002248,1020.404,284.221,1
002248,284.204,281.188,3
002248,633.679,281.280,2
002249,1020.401,284.213,1
002249,284.206,281.154,3
002249,636.385,283.969,2
002250,1020.407,284.179,1
002250,284.190,281.123,3
002250,636.393,283.979,2
002251,1020.406,284.161,1
002251,284.201,281.125,3
002251,633.671,283.954,2
002252,1020.396,284.172,1
002252,284.221,281.137,3
002252,633.681,283.934,2
002253,1020.404,284.189,1
002253,284.224,281.130,3
002253,636.388,283.918,2
002254,1020.408,284.197,1
002254,286.840,281.139,3
002254,633.688,281.266,2
002255,1020.426,284.195,1
002255,286.829,281.129,3
002255,636.380,281.246,2
002256,1020.442,286.829,1
002256,286.835,281.126,3
002256,633.675,281.255,2
002257,1023.102,286.887,1
002257,286.838,281.127,3
002257,633.673,281.242,2
002258,1023.136,286.946,1
002258,286.847,281.127,3
002258,633.669,281.254,2
002259,1023.151,286.995,1
002259,286.849,281.111,3
002259,633.664,281.260,2
002260,1023.183,287.075,1
002260,286.851,278.407,3
002260,633.661,281.257,2
002261,1023.187,289.760,1
002261,286.851,278.402,3
002261,633.660,281.258,2
002262,1023.211,289.833,1
002262,286.854,278.393,3
002262,633.661,281.255,2
002263,1023.184,289.844,1
002263,286.855,278.395,3
002263,633.662,281.265,2
002264,1023.132,289.850,1
002264,286.854,278.395,3
002264,633.671,281.261,2
002265,1023.084,289.836,1
002265,286.852,278.401,3
002265,633.687,281.252,2
002266,1020.327,289.802,1
002266,286.849,278.395,3
002266,636.385,281.254,2
002267,1020.189,289.809,1
002267,286.845,278.391,3
002267,636.397,281.248,2
002268,1017.477,289.852,1
002268,286.840,278.379,3
002268,636.422,281.263,2
002269,1017.305,289.902,1
002269,286.837,278.367,3
002269,636.438,281.265,2
002270,1014.450,292.738,1
002270,286.838,278.362,3
002270,636.442,281.262,2
002271,1003.112,301.207,1
002271,286.832,278.352,3
002271,636.453,281.269,2
002272,286.833,278.337,3
002272,636.457,281.271,2
002272,997.427,301.264,1
002273,286.832,278.333,3
002273,636.484,281.272,2
002273,994.506,304.121,1
002274,286.830,278.318,3
002274,636.486,281.279,2
002274,988.717,306.955,1
002275,286.828,278.309,3
002275,636.485,281.275,2
002275,974.595,307.122,1
002276,286.827,278.291,3
002276,636.508,281.273,2
002276,971.498,309.793,1
002277,286.824,275.539,3
002277,639.245,281.273,2
002277,960.150,307.098,1
002278,286.821,275.525,3
002278,639.248,281.282,2
002278,951.529,307.088,1
002279,286.822,275.520,3
002279,639.268,281.280,2
002279,945.848,309.770,1
002280,286.824,275.506,3
002280,639.267,283.921,2
002280,934.416,306.949,1
002281,286.818,275.505,3
002281,639.261,283.923,2
002281,928.724,304.196,1
002282,286.858,278.335,3
002282,639.265,283.924,2
002282,925.760,306.882,1
002283,286.929,278.317,3
002283,639.272,283.929,2
002283,925.605,301.285,1
002284,286.992,278.392,3
002284,639.277,283.937,2
002284,911.432,301.308,1
002285,287.070,281.106,3
002285,639.294,283.930,2
002285,905.630,301.245,1
002286,289.860,281.166,3
002286,639.306,283.929,2
002286,902.691,304.139,1
002287,295.558,281.259,3
002287,639.316,283.927,2
002287,885.742,306.919,1
002288,304.146,284.128,3
002288,639.330,283.926,2
002288,882.661,307.128,1
002289,307.020,284.149,3
002289,639.330,283.929,2
002289,876.956,309.978,1
002290,309.909,286.829,3
002290,639.330,283.928,2
002290,860.032,312.844,1
002291,315.639,286.974,3
002291,639.341,283.924,2
002291,856.998,318.476,1
002292,327.050,286.979,3
002292,639.333,283.929,2
002292,845.562,321.357,1
002293,330.056,286.921,3
002293,639.332,283.930,2
002293,836.876,321.366,1
002294,335.618,286.852,3
002294,639.326,283.933,2
002294,831.207,326.975,1
002295,347.031,284.132,3
002295,639.328,283.928,2
002295,814.196,324.143,1
002296,352.708,284.093,3
002296,639.330,283.935,2
002296,811.185,318.524,1
002297,355.656,283.970,3
002297,639.325,283.935,2
002297,796.885,318.446,1
002298,355.836,281.188,3
002298,639.318,283.940,2
002298,790.986,321.281,1
002299,361.439,281.182,3
002299,639.315,283.943,2
002299,788.151,318.453,1
002300,372.894,281.219,3
002300,639.305,283.952,2
002300,771.094,321.330,1
002301,378.533,283.944,3
002301,639.300,283.957,2
002301,765.423,326.954,1
002302,381.459,283.939,3
002302,639.308,283.967,2
002302,750.996,329.873,1
002303,392.893,284.044,3
002303,636.500,283.966,2
002303,742.477,332.792,1
002304,398.734,284.063,3
002304,636.480,283.947,2
002304,725.273,335.666,1
002305,401.606,284.102,3
002305,636.485,283.930,2
002305,713.822,335.721,1
002306,407.242,284.139,3
002306,633.651,281.229,2
002306,699.591,338.572,1
002307,415.812,286.847,3
002307,633.558,281.224,2
002307,696.476,344.231,1
002308,418.771,286.905,3
002308,633.549,283.926,2
002308,676.515,341.426,1
002309,421.698,286.863,3
002309,633.526,283.949,2
002309,665.067,341.396,1
002310,427.345,286.830,3
002310,633.552,281.200,2
002310,653.521,347.032,1
002311,435.879,286.866,3
002311,630.850,278.389,2
002311,639.282,341.419,1
002312,444.412,284.210,3
002312,630.745,347.084,1
002312,633.608,281.126,2
002313,447.373,286.885,3
002313,610.713,341.358,1
002313,636.475,278.387,2
002314,455.985,286.903,3
002314,605.054,341.410,1
002314,633.658,278.347,2
002315,467.389,287.037,3
002315,596.305,347.107,1
002315,633.532,281.180,2
002316,470.362,286.972,3
002316,582.129,349.975,1
002316,630.824,281.206,2
002317,481.759,286.990,3
002317,570.561,352.874,1
002317,630.811,281.252,2
002318,490.402,289.767,3
002318,561.824,355.768,1
002318,630.769,281.243,2
002319,498.986,289.893,3
002319,539.188,361.477,1
002319,630.723,283.926,2
002320,510.336,295.584,3
002320,536.018,367.110,1
002320,630.702,283.920,2
002321,515.997,301.270,3
002321,516.040,367.173,1
002321,630.717,283.918,2
002322,493.386,372.902,1
002322,519.088,298.418,3
002322,630.716,283.915,2
002323,487.442,370.048,1
002323,524.743,304.176,3
002323,630.733,283.926,2
002324,473.141,367.183,1
002324,533.345,306.953,3
002324,630.741,283.927,2
002325,470.201,370.037,1
002325,536.275,306.898,3
002325,630.728,281.238,2
002326,464.497,370.004,1
002326,541.841,306.929,3
002326,630.697,281.193,2
002327,450.225,367.187,1
002327,547.593,306.955,3
002327,630.661,281.232,2
002328,447.319,367.150,1
002328,553.355,306.883,3
002328,630.689,281.200,2
002329,435.880,364.325,1
002329,558.985,306.930,3
002329,630.768,281.167,2
002330,424.561,370.064,1
002330,561.821,306.942,3
002330,630.830,281.168,2
002331,418.776,375.677,1
002331,567.646,306.959,3
002331,630.852,281.121,2
002332,404.470,375.822,1
002332,576.269,307.067,3
002332,630.864,278.328,2
002333,401.418,378.692,1
002333,579.156,306.974,3
002333,630.883,278.360,2
002334,392.933,381.511,1
002334,581.924,306.884,3
002334,633.542,275.549,2
002335,378.746,390.086,1
002335,582.107,306.939,3
002335,633.586,278.371,2
002336,372.807,395.754,1
002336,584.945,306.891,3
002336,633.601,278.341,2
002337,355.862,398.571,1
002337,599.196,304.049,3
002337,630.741,281.224,2
002338,352.842,398.567,1
002338,596.381,304.079,3
002338,630.741,281.284,2
002339,349.868,395.855,1
002339,630.646,284.031,2
002340,335.654,395.769,1
002340,627.886,284.128,2
002341,330.014,390.100,1
002341,607.797,304.069,3
002341,630.657,284.028,2
002342,329.785,381.527,1
002342,607.791,306.889,3
002342,630.720,284.122,2
002343,332.673,378.536,1
002343,636.416,286.928,2
002344,332.652,375.813,1
002344,636.427,286.933,2
002345,332.691,375.739,1
002345,633.641,286.988,2
002346,332.737,375.673,1
002346,633.625,286.970,2
002347,332.701,372.917,1
002347,633.575,286.942,2
002348,332.743,372.824,1
002348,633.559,286.947,2
002349,332.724,372.889,1
002349,630.730,324.102,3
002349,633.533,284.062,2
002350,332.688,372.917,1
002350,630.761,327.056,3
002350,633.528,278.403,2
002351,332.689,375.608,1
002351,630.801,329.963,3
002351,633.567,275.524,2
002352,332.676,375.770,1
002352,633.538,332.775,3
002352,633.544,283.986,2
002353,332.728,375.741,1
002353,633.573,335.636,3
002353,633.659,281.242,2
002354,332.768,375.801,1
002354,633.563,338.485,3
002354,636.444,283.919,2
002355,332.869,378.512,1
002355,633.602,335.752,3
002355,642.184,281.186,2
002356,335.648,378.707,1
002356,633.573,335.714,3
002356,647.898,275.516,2
002357,335.701,378.713,1
002357,633.573,335.680,3
002357,647.890,275.507,2
002358,335.779,378.664,1
002358,633.541,335.688,3
002358,650.593,275.499,2
002359,338.489,378.692,1
002359,633.545,335.621,3
002359,647.914,278.322,2
002360,335.767,378.682,1
002360,633.559,335.621,3
002360,644.996,281.176,2
002361,338.479,378.754,1
002361,633.674,332.949,3
002361,639.297,281.209,2
002362,335.749,378.737,1
002362,633.656,281.244,2
002362,639.267,332.817,3
002363,335.736,378.740,1
002363,633.689,281.170,2
002363,647.818,332.859,3
002364,335.709,378.754,1
002364,636.404,281.239,2
002364,650.832,332.870,3
002365,335.678,381.432,1
002365,633.670,281.238,2
002365,667.873,332.751,3
002366,335.639,381.473,1
002366,633.646,283.935,2
002366,673.684,335.725,3
002367,332.949,381.454,1
002367,630.865,281.205,2
002367,676.649,335.644,3
002368,332.851,381.435,1
002368,630.811,281.134,2
002368,690.846,332.866,3
002369,332.782,378.791,1
002369,630.796,281.156,2
002369,696.655,335.639,3
002370,332.663,378.794,1
002370,630.795,281.188,2
002370,699.581,332.876,3
002371,330.039,378.792,1
002371,630.809,281.216,2
002371,708.064,332.762,3
002372,329.894,378.781,1
002372,630.799,281.249,2
002372,719.378,332.691,3
002373,329.865,381.444,1
002373,630.819,281.270,2
002373,722.384,332.674,3
002374,329.843,381.460,1
002374,630.836,281.277,2
002374,728.149,330.011,3
002375,329.827,381.457,1
002375,630.811,281.272,2
002375,742.395,329.893,3
002376,329.811,381.459,1
002376,630.825,281.220,2
002376,745.378,329.751,3
002377,329.816,381.432,1
002377,630.865,281.225,2
002377,762.378,329.779,3
002378,329.827,378.762,1
002378,633.529,281.252,2
002378,771.076,327.108,3
002379,329.816,378.761,1
002379,633.572,281.258,2
002379,782.555,329.849,3
002380,329.820,378.759,1
002380,633.659,281.275,2
002380,791.082,329.891,3
002381,329.817,378.763,1
002381,633.686,281.245,2
002381,796.847,329.864,3
002382,329.813,378.754,1
002382,636.451,281.200,2
002382,811.087,330.004,3
002383,329.807,378.752,1
002383,642.100,281.276,2
002383,814.181,332.710,3
002384,329.808,378.751,1
002384,642.185,281.267,2
002384,831.141,332.745,3
002385,329.807,378.748,1
002385,644.967,283.919,2
002385,836.882,332.846,3
002386,329.804,378.748,1
002386,644.955,281.283,2
